molecule,environment,method,S1_overlap,T1_overlap,S1_energy_eV,T1_energy_eV,Delta_E_ST_eV,S1_osc_strength,HOMO_LUMO_gap_eV,Delta_S_NTO,Abs_Delta_S_NTO,Char_diff_squared,S_NTO_sum,S_NTO_product,Log_Abs_S1,Log_Abs_T1,S_NTO_ratio,S1_CT_number,S1_Lambda_D,S1_Lambda_A,S1_hole_on_A,S1_particle_on_D,S1_Delta_r,S1_S_he,T1_CT_number,T1_Lambda_D,T1_Lambda_A,T1_hole_on_A,T1_particle_on_D,T1_Delta_r,T1_S_he,Delta_CT_number,Abs_Delta_CT_number,Delta_Lambda_D,Abs_Delta_Lambda_D,Delta_Lambda_A,Abs_Delta_Lambda_A,Delta_Delta_r,Abs_Delta_Delta_r,Delta_S_he,Abs_Delta_S_he
TPA–2PPITPA,gas,stddft,-4.73e-08,-9.08e-08,3.817,3.453,0.3640000000000003,0.3862,6.593999999999999,-4.3500000000000006e-08,4.3500000000000006e-08,1.8922500000000003e-15,-1.381e-07,4.29484e-15,-7.324221658325915,-7.041436116778033,1.9196617336152224,0.1471614206240298,0.8275678686596536,0.1778239902696749,0.1724321313403468,0.822176009730325,4.222020458764686,0.7301556892717982,0.0235169913431919,0.9916790242477233,0.0237143176049646,0.0083209757522764,0.9762856823950354,0.641488464043521,0.718492396289157,-0.12364442928083788,0.12364442928083788,0.16411115558806966,0.16411115558806966,-0.15410967266471032,0.15410967266471032,-3.5805319947211656,3.5805319947211656,-0.011663292982641238,0.011663292982641238
TPA–2PPITPA,toluene,stda,6e-10,-3.71e-08,3.846,3.482,0.3639999999999999,1.2335,6.508,-3.77e-08,3.77e-08,1.42129e-15,-3.65e-08,-2.226e-17,-9.154901959985745,-7.429457060118103,-61.833333333333336,0.1105794194763929,0.8316971108978763,0.1329563587842869,0.1683028891021235,0.867043641215713,0.2608301496258541,0.7328967909424282,0.1502115093562425,0.8226641381701104,0.182591536918535,0.1773358618298895,0.8174084630814649,0.6834159162269402,0.916779710310262,0.039632089879849605,0.039632089879849605,-0.009032972727765931,0.009032972727765931,0.04963517813424809,0.04963517813424809,0.4225857666010861,0.4225857666010861,0.18388291936783374,0.18388291936783374
TPA–2PPITPA,toluene,stddft,3.5e-09,4.86e-08,3.822,3.459,0.363,1.0918,6.508,4.51e-08,4.51e-08,2.03401e-15,5.21e-08,1.701e-16,-8.443697499232712,-7.312471038785365,13.885714285714286,0.1077712613042962,0.8273410327084594,0.1302621978647503,0.1726589672915407,0.8697378021352495,0.2514448284724535,0.7230926884809086,0.1431533159835094,0.8358216288682981,0.1712725670635479,0.1641783711317019,0.828727432936452,0.7279567300475748,0.9240430004109194,0.03538205467921318,0.03538205467921318,0.00848059615983876,0.00848059615983876,0.04101036919879761,0.04101036919879761,0.4765119015751213,0.4765119015751213,0.20095031193001078,0.20095031193001078
TPA–2SPPITPA,gas,stda,4.67e-08,-1.57e-08,3.505,2.892,0.613,0.7535,5.994000000000001,-6.24e-08,6.24e-08,3.89376e-15,3.1e-08,-7.331900000000001e-16,-7.329754146925876,-7.801342913045577,-0.3361884368308351,0.1489686636584221,0.839414567240153,0.177467331962328,0.1605854327598471,0.822532668037672,0.560904735361517,0.7364709532792579,0.0834101529624587,0.9430609043930334,0.0884461995762009,0.0569390956069665,0.9115538004237992,1.5454500154241193,0.8820175154651547,-0.0655585106959634,0.0655585106959634,0.10364633715288041,0.10364633715288041,-0.0890211323861271,0.0890211323861271,0.9845452800626023,0.9845452800626023,0.1455465621858968,0.1455465621858968
TPA–2SPPITPA,gas,stddft,6.01e-08,-6e-10,3.483,2.852,0.6310000000000002,0.7518,5.994000000000001,-6.070000000000002e-08,6.070000000000002e-08,3.684490000000001e-15,5.9500000000000003e-08,-3.606e-17,-7.220403508742176,-9.154901959985745,-0.0099833610648918,0.1485122068631517,0.836135846082154,0.1776173184764522,0.163864153917846,0.8223826815235478,0.5656275891661502,0.7437519170921927,0.0831540412999186,0.9422765249025912,0.0882480239105126,0.0577234750974089,0.9117519760894872,1.4558480763741417,0.8900914041333532,-0.0653581655632331,0.0653581655632331,0.1061406788204372,0.1061406788204372,-0.0893692945659396,0.0893692945659396,0.8902204872079915,0.8902204872079915,0.1463394870411605,0.1463394870411605
TPA–2SPPITPA,toluene,stda,7.53e-08,-3.93e-08,3.441,2.818,0.6229999999999998,0.4404,5.853000000000001,-1.1460000000000001e-07,1.1460000000000001e-07,1.3133160000000002e-14,3.6000000000000005e-08,-2.9592900000000004e-15,-7.122628654130226,-7.404503778174426,-0.5219123505976095,0.1099569015577298,0.8952604157433234,0.1228211363130961,0.1047395842566766,0.877178863686904,0.696472306191693,0.8413006522247228,0.1728535022735887,0.7858122834442288,0.2199679311654036,0.2141877165557711,0.7800320688345963,0.8909276454281939,0.902624005767086,0.0628966007158589,0.0628966007158589,-0.10944813229909456,0.10944813229909456,0.09714679485230751,0.09714679485230751,0.19445533923650093,0.19445533923650093,0.06132335354236318,0.06132335354236318
TPA–2SPPITPA,toluene,stddft,-7.46e-08,1.04e-07,3.408,2.777,0.6309999999999998,0.4906,5.853000000000001,1.7860000000000002e-07,1.7860000000000002e-07,3.1897960000000016e-14,2.94e-08,-7.758400000000001e-15,-7.126679398184601,-6.982549270489464,-1.3941018766756033,0.1098735344605971,0.8965614752210727,0.122549917096878,0.1034385247789273,0.8774500829031218,0.6640983657008834,0.8678422243837084,0.1731047650319456,0.7883222983080089,0.2195862852078187,0.2116777016919911,0.7804137147921812,0.8259705552889536,0.9100758881938718,0.06323123057134851,0.06323123057134851,-0.10823917691306373,0.10823917691306373,0.0970363681109407,0.0970363681109407,0.16187218958807015,0.16187218958807015,0.04223366381016336,0.04223366381016336
TPA–DAP–TPA,gas,stda,1.37e-08,-1.147e-07,3.222,2.309,0.9129999999999998,2.076,5.746,-1.284e-07,1.284e-07,1.6486560000000002e-14,-1.01e-07,-1.57139e-15,-7.860120913598763,-6.940058111938045,-8.372262773722628,0.2290090872067913,0.6678899235745086,0.3428844771023761,0.3321100764254913,0.6571155228976238,0.1235442145082679,0.9895924949659032,0.2117856047516767,0.7046045884658937,0.3005736951171276,0.2953954115341063,0.6994263048828726,0.1064888639716918,0.9928440176232908,-0.017223482455114597,0.017223482455114597,0.036714664891385085,0.036714664891385085,-0.04231078198524846,0.04231078198524846,-0.0170553505365761,0.0170553505365761,0.0032515226573875955,0.0032515226573875955
TPA–DAP–TPA,gas,stddft,-1.271e-07,2.54e-08,3.124,2.242,0.8820000000000001,1.566,5.746,1.525e-07,1.525e-07,2.325625e-14,-1.017e-07,-3.22834e-15,-6.895512888687605,-7.5934598195660445,-0.1998426435877262,0.2292570219610692,0.6660068200334764,0.3442262377276343,0.3339931799665234,0.6557737622723656,0.1195271414570659,0.9909621309464708,0.2101192206556887,0.7063829850855669,0.2974579301768377,0.293617014914433,0.7025420698231621,0.1218875240451793,0.9926880663952076,-0.01913780130538051,0.01913780130538051,0.04037616505209041,0.04037616505209041,-0.046768307550796584,0.046768307550796584,0.0023603825881133994,0.0023603825881133994,0.0017259354487367817,0.0017259354487367817
TPA–DAP–TPA,toluene,stda,8.12e-08,4.35e-08,3.206,2.3,0.906,2.1293,5.675,-3.77e-08,3.77e-08,1.42129e-15,1.247e-07,3.5322e-15,-7.089909454405932,-7.360513510731414,0.5357142857142857,0.2272168177269139,0.6738653575592096,0.3371842982846159,0.3261346424407902,0.6628157017153841,0.1410229980781099,0.9873808740916789,0.2035151473551179,0.7287996520549547,0.2792470424228084,0.2712003479450454,0.7207529575771917,0.1183416102313562,0.9895734448379796,-0.02370167037179602,0.02370167037179602,0.05493429449574505,0.05493429449574505,-0.05793725586180748,0.05793725586180748,-0.022681387846753692,0.022681387846753692,0.0021925707463007482,0.0021925707463007482
TPA–DAP–TPA,toluene,stddft,-2.14e-08,-9.52e-08,3.111,2.233,0.8780000000000001,1.6098,5.675,-7.380000000000001e-08,7.380000000000001e-08,5.446440000000002e-15,-1.166e-07,2.0372800000000002e-15,-7.667561540084395,-7.020907099361674,4.4485981308411215,0.2285155532893701,0.6692772518797141,0.3414363070723941,0.330722748120286,0.6585636929276059,0.135108130056646,0.98991167031551,0.2014307307206499,0.7315749474136679,0.2753384754805597,0.268425052586332,0.7246615245194403,0.1284706664662685,0.9892384017133192,-0.02708482256872019,0.02708482256872019,0.06229769553395381,0.06229769553395381,-0.06609783159183441,0.06609783159183441,-0.006637463590377479,0.006637463590377479,-0.0006732686021907464,0.0006732686021907464
TPB-AC,gas,stda,-2.32e-08,-2.76e-08,3.867,3.384,0.4830000000000001,0.9884,6.307,-4.4e-09,4.4e-09,1.936e-17,-5.08e-08,6.403199999999999e-16,-7.632644078973981,-7.557520230935552,1.1896551724137931,0.1379074461548634,0.8791743418657939,0.1568601807261512,0.1208256581342062,0.8431398192738487,0.9840991196930456,0.6975756107223887,0.1399700912606925,0.8704961349358482,0.1607934666717476,0.129503865064152,0.8392065333282525,0.7896887099926816,0.737225693640219,0.0020626451058290973,0.0020626451058290973,-0.008678206929945698,0.008678206929945698,0.0039332859455963876,0.0039332859455963876,-0.19441040970036405,0.19441040970036405,0.03965008291783023,0.03965008291783023
TPB-AC,gas,stddft,-5.15e-08,6.25e-08,3.837,3.36,0.4770000000000003,0.8853,6.307,1.1400000000000001e-07,1.1400000000000001e-07,1.2995999999999996e-14,1.1e-08,-3.21875e-15,-7.287350298372789,-7.20342566678957,-1.2135922330097086,0.1384619460023362,0.8799943947783735,0.1573441226716084,0.1200056052216264,0.8426558773283914,1.001880880084638,0.691977680961824,0.140002478959606,0.8683291237313991,0.1612320433961548,0.1316708762686008,0.8387679566038452,0.7535047712587986,0.7470055612429796,0.0015405329572698023,0.0015405329572698023,-0.011665271046974346,0.011665271046974346,0.0038879207245463843,0.0038879207245463843,-0.24837610882583938,0.24837610882583938,0.05502788028115557,0.05502788028115557
TPB-AC,toluene,stda,-1.61e-08,-6e-08,3.9,3.419,0.4809999999999998,1.0634,6.196,-4.39e-08,4.39e-08,1.92721e-15,-7.61e-08,9.66e-16,-7.790484985457369,-7.221125527997261,3.7267080745341614,0.1388426543898494,0.8763411043283252,0.1584344882421849,0.1236588956716747,0.8415655117578149,1.0667121339750325,0.6984097564016254,0.1422897033781722,0.8673995619214073,0.1640417053739124,0.1326004380785926,0.8359582946260876,0.8906055645336051,0.7392262876543249,0.003447048988322793,0.003447048988322793,-0.008941542406917913,0.008941542406917913,0.0056072171317275155,0.0056072171317275155,-0.17610656944142744,0.17610656944142744,0.04081653125269946,0.04081653125269946
TPB-AC,toluene,stddft,9.92e-08,-3.4e-09,3.872,3.395,0.4769999999999998,0.9542,6.196,-1.026e-07,1.026e-07,1.052676e-14,9.58e-08,-3.3728e-16,-7.0030507515046185,-8.455931955649724,-0.034274193548387,0.1393607669021819,0.8770959841230682,0.1588888438949091,0.122904015876932,0.8411111561050906,1.0880682456086748,0.6927136960048492,0.142375377706595,0.8652832555765363,0.164541930967716,0.1347167444234635,0.8354580690322841,0.8508685946674558,0.7490886649797363,0.0030146108044130926,0.0030146108044130926,-0.011812728546531925,0.011812728546531925,0.0056530870728069005,0.0056530870728069005,-0.23719965094121898,0.23719965094121898,0.05637496897488703,0.05637496897488703
TPBPPI-PBI,gas,stda,-9.8e-09,6.87e-08,3.936,3.6,0.3359999999999998,0.1292,6.9270000000000005,7.85e-08,7.85e-08,6.16225e-15,5.89e-08,-6.7326e-16,-8.00436480540245,-7.162411561764489,-7.010204081632653,0.0191242907682715,0.9993677891931144,0.0191363890002022,0.0006322108068855,0.9808636109997976,1.1234225345522804,0.7471718476285946,0.0143977364569126,0.9967912875562532,0.0144440833669506,0.0032087124437468,0.9855559166330492,0.9202503375261776,0.8326242869368864,-0.004726554311358901,0.004726554311358901,-0.0025765016368611837,0.0025765016368611837,-0.0046923056332515995,0.0046923056332515995,-0.20317219702610279,0.20317219702610279,0.08545243930829183,0.08545243930829183
TPBPPI-PBI,gas,stddft,-3.75e-08,9.9e-09,3.899,3.57,0.3290000000000002,0.1225,6.9270000000000005,4.74e-08,4.74e-08,2.2467600000000002e-15,-2.76e-08,-3.7124999999999997e-16,-7.424812155072339,-8.0,-0.264,0.0186203899047076,0.9994189835497178,0.0186312149470806,0.0005810164502822,0.9813687850529192,1.0989888803597685,0.7508313405347284,0.0140626425779917,0.9969337253310528,0.0141058951269022,0.0030662746689473,0.9858941048730978,0.9504017607715912,0.8439244894642426,-0.004557747326715902,0.004557747326715902,-0.002485258218664965,0.002485258218664965,-0.004525319820178401,0.004525319820178401,-0.14858711958817727,0.14858711958817727,0.09309314892951415,0.09309314892951415
TPBPPI-PBI,toluene,stda,-2.5e-08,1.238e-07,3.871,3.54,0.3309999999999999,0.1928,7.029999999999999,1.488e-07,1.488e-07,2.2141440000000003e-14,9.880000000000001e-08,-3.095e-15,-7.600326278518962,-6.906928693623937,-4.952000000000001,0.0188571936009,0.9993772026518966,0.0188689451298884,0.0006227973481034,0.9811310548701117,1.125799831755964,0.7469271397239984,0.0144014840368026,0.9969711446137912,0.0144452365693909,0.0030288553862088,0.9855547634306092,0.9627092007028568,0.8409571290381274,-0.004455709564097401,0.004455709564097401,-0.002406058038105341,0.002406058038105341,-0.004423708560497501,0.004423708560497501,-0.16309063105310728,0.16309063105310728,0.09402998931412898,0.09402998931412898
TPBPPI-PBI,toluene,stddft,-4.31e-08,6.57e-08,3.831,3.512,0.3189999999999999,0.1788,7.029999999999999,1.088e-07,1.088e-07,1.183744e-14,2.26e-08,-2.83167e-15,-7.364516253185088,-7.181774106386045,-1.5243619489559164,0.018356614391826,0.9994368128945598,0.0183669584259777,0.0005631871054404,0.9816330415740224,1.1034080060318798,0.7508563949572057,0.0140960772710046,0.9970808613523092,0.0141373461445108,0.0029191386476908,0.9858626538554892,0.9891037164893532,0.8571489661045375,-0.0042605371208214,0.0042605371208214,-0.002355951542250545,0.002355951542250545,-0.004229612281466901,0.004229612281466901,-0.11430428954252658,0.11430428954252658,0.10629257114733182,0.10629257114733182
TPBPPI-PY,gas,stda,-2.59e-08,-1.393e-07,3.962,3.547,0.415,0.136,7.121,-1.1340000000000001e-07,1.1340000000000001e-07,1.2859560000000002e-14,-1.6520000000000002e-07,3.60787e-15,-7.585026652029182,-6.855737226238009,5.378378378378379,0.0194637704247438,0.9991803507983824,0.0194797369756036,0.0008196492016178,0.9805202630243964,0.9854621966170038,0.7411304653691819,0.014077127346005,0.9978716546522908,0.0141071522378399,0.002128345347709,0.98589284776216,1.1524559088366395,0.8863905023702779,-0.0053866430787388,0.0053866430787388,-0.0013086961460916369,0.0013086961460916369,-0.005372584737763699,0.005372584737763699,0.16699371221963566,0.16699371221963566,0.14526003700109602,0.14526003700109602
TPBPPI-PY,gas,stddft,1.63e-08,1.77e-08,3.928,3.515,0.4129999999999998,0.1292,7.121,1.399999999999999e-09,1.399999999999999e-09,1.959999999999998e-18,3.4e-08,2.8851e-16,-7.785156151952302,-7.749579997691106,1.0858895705521472,0.0189687245133291,0.999250032191771,0.0189829611230763,0.0007499678082291,0.9810170388769236,0.965455071418957,0.7437690187829076,0.0137829047029765,0.997972484663634,0.0138109065277707,0.0020275153363658,0.9861890934722294,1.141771906401026,0.8936687366744273,-0.0051858198103526005,0.0051858198103526005,-0.001277547528137024,0.001277547528137024,-0.005172054595305599,0.005172054595305599,0.17631683498206907,0.17631683498206907,0.14989971789151968,0.14989971789151968
TPBPPI-PY,toluene,stda,3.6e-08,-1.15e-07,3.894,3.493,0.4010000000000002,0.2671,7.1770000000000005,-1.51e-07,1.51e-07,2.2801e-14,-7.9e-08,-4.14e-15,-7.442492798094342,-6.938924676370208,-3.1944444444444446,0.0192918135201415,0.9991731408560596,0.0193077783332055,0.00082685914394,0.9806922216667946,0.9416623877532788,0.7428776098488014,0.0137371778378862,0.9975872397833664,0.0137704025172468,0.0024127602166339,0.986229597482753,1.1236876444191193,0.8702446422840312,-0.005554635682255301,0.005554635682255301,-0.0015859010726931855,0.0015859010726931855,-0.005537375815958699,0.005537375815958699,0.18202525666584046,0.18202525666584046,0.12736703243522984,0.12736703243522984
TPBPPI-PY,toluene,stddft,-1.13e-08,-2.41e-08,3.857,3.463,0.3940000000000001,0.2479,7.1770000000000005,-1.28e-08,1.28e-08,1.6384000000000002e-16,-3.54e-08,2.7233000000000003e-16,-7.943095148663527,-7.616184634019569,2.1327433628318584,0.0186985923733426,0.9992433074873632,0.0187127521728026,0.0007566925126367,0.9812872478271972,0.9221796795984571,0.7453888456403984,0.013445162192839,0.9977022205453764,0.013476127361418,0.0022977794546234,0.986523872638582,1.1211321620292207,0.8791832924113689,-0.0052534301805036,0.0052534301805036,-0.0015410869419868467,0.0015410869419868467,-0.005236624811384601,0.005236624811384601,0.19895248243076358,0.19895248243076358,0.13379444677097052,0.13379444677097052
TPD4PA,gas,stda,4.9e-08,1.7e-09,3.286,2.893,0.3930000000000002,0.2709,6.127999999999999,-4.73e-08,4.73e-08,2.23729e-15,5.0700000000000004e-08,8.33e-17,-7.308918507877031,-8.744727494896694,0.0346938775510204,0.235300031742863,0.7978053852702872,0.2949341231422574,0.2021946147297127,0.7050658768577425,1.594889361294158,0.6218456726520964,0.04120584143336,0.9692143475756172,0.0425146837089565,0.0307856524243825,0.9574853162910434,1.1327341623187757,0.6116436930779935,-0.19409419030950298,0.19409419030950298,0.17140896230532998,0.17140896230532998,-0.2524194394333009,0.2524194394333009,-0.46215519897538226,0.46215519897538226,-0.01020197957410296,0.01020197957410296
TPD4PA,gas,stddft,-6.94e-08,-1.65e-08,3.227,2.873,0.3539999999999996,0.2336,6.127999999999999,5.2900000000000004e-08,5.2900000000000004e-08,2.7984100000000004e-15,-8.59e-08,1.1450999999999998e-15,-7.158015195409886,-7.779891911959945,0.2377521613832852,0.1492625869341774,0.8845788807203362,0.168738583056187,0.1154211192796637,0.8312614169438128,1.3960075159188123,0.6234332775847945,0.039970242797255,0.9697211880290152,0.0412182834516544,0.0302788119709846,0.9587817165483454,1.0895611395968816,0.6141034131627153,-0.1092923441369224,0.1092923441369224,0.085142307308679,0.085142307308679,-0.1275202996045326,0.1275202996045326,-0.3064463763219307,0.3064463763219307,-0.00932986442207917,0.00932986442207917
TPD4PA,toluene,stda,-2.88e-08,-4.1e-09,3.288,2.887,0.4009999999999998,0.2559,5.9670000000000005,2.47e-08,2.47e-08,6.1009e-16,-3.29e-08,1.1808e-16,-7.539102157243452,-8.3767507096021,0.1423611111111111,0.2330074171004845,0.7978758166998079,0.2920346903911126,0.2021241833001921,0.7079653096088875,1.4029667190085529,0.6181207582456099,0.0401280811992248,0.9703179412435028,0.0413556005651085,0.029682058756497,0.9586443994348912,1.0597106450430778,0.6178016626417914,-0.19287933590125972,0.19287933590125972,0.1724421245436949,0.1724421245436949,-0.25067908982600406,0.25067908982600406,-0.3432560739654751,0.3432560739654751,-0.00031909560381848667,0.00031909560381848667
TPD4PA,toluene,stddft,-5.03e-08,2.34e-08,3.231,2.866,0.3649999999999997,0.2209,5.9670000000000005,7.37e-08,7.37e-08,5.431690000000001e-15,-2.69e-08,-1.17702e-15,-7.297569463554475,-7.628932137728263,-0.4652087475149105,0.1470748244928216,0.8854260605060917,0.1661062747676035,0.1145739394939081,0.8338937252323964,1.2864227786100966,0.6190009896240442,0.0388899955000592,0.970835488812706,0.0400582755247443,0.0291645111872939,0.9599417244752556,1.0174856209146397,0.620375449518185,-0.10818482899276241,0.10818482899276241,0.08540942830661424,0.08540942830661424,-0.1260479992428592,0.1260479992428592,-0.2689371576954569,0.2689371576954569,0.001374459894140867,0.001374459894140867
